Usage: ./mm-cuda <size>
blockIdx = 14,15, threadIdx = 15,22, blockDim = 32,32, end time = -665411217
blockIdx = 14,15, threadIdx = 16,22, blockDim = 32,32, end time = -665411217
blockIdx = 14,15, threadIdx = 17,22, blockDim = 32,32, end time = -665411217
blockIdx = 14,15, threadIdx = 18,22, blockDim = 32,32, end time = -665411217
blockIdx = 14,15, threadIdx = 19,22, blockDim = 32,32, end time = -665411217
blockIdx = 14,15, threadIdx = 20,22, blockDim = 32,32, end time = -665411217
blockIdx = 14,15, threadIdx = 21,22, blockDim = 32,32, end time = -665411217
blockIdx = 14,15, threadIdx = 22,22, blockDim = 32,32, end time = -665411217
blockIdx = 14,15, threadIdx = 23,22, blockDim = 32,32, end time = -665411217
blockIdx = 14,15, threadIdx = 24,22, blockDim = 32,32, end time = -665411217
blockIdx = 14,15, threadIdx = 25,22, blockDim = 32,32, end time = -665411217
blockIdx = 14,15, threadIdx = 26,22, blockDim = 32,32, end time = -665411217
blockIdx = 14,15, threadIdx = 27,22, blockDim = 32,32, end time = -665411217
blockIdx = 14,15, threadIdx = 28,22, blockDim = 32,32, end time = -665411217
blockIdx = 14,15, threadIdx = 29,22, blockDim = 32,32, end time = -665411217
blockIdx = 14,15, threadIdx = 30,22, blockDim = 32,32, end time = -665411217
blockIdx = 14,15, threadIdx = 31,22, blockDim = 32,32, end time = -665411217
blockIdx = 14,15, threadIdx = 0,10, blockDim = 32,32, end time = -665410193
blockIdx = 14,15, threadIdx = 1,10, blockDim = 32,32, end time = -665410193
blockIdx = 14,15, threadIdx = 2,10, blockDim = 32,32, end time = -665410193
blockIdx = 14,15, threadIdx = 3,10, blockDim = 32,32, end time = -665410193
blockIdx = 14,15, threadIdx = 4,10, blockDim = 32,32, end time = -665410193
blockIdx = 14,15, threadIdx = 5,10, blockDim = 32,32, end time = -665410193
blockIdx = 14,15, threadIdx = 6,10, blockDim = 32,32, end time = -665410193
blockIdx = 14,15, threadIdx = 7,10, blockDim = 32,32, end time = -665410193
blockIdx = 14,15, threadIdx = 8,10, blockDim = 32,32, end time = -665410193
blockIdx = 14,15, threadIdx = 9,10, blockDim = 32,32, end time = -665410193
blockIdx = 14,15, threadIdx = 10,10, blockDim = 32,32, end time = -665410193
blockIdx = 14,15, threadIdx = 11,10, blockDim = 32,32, end time = -665410193
blockIdx = 14,15, threadIdx = 12,10, blockDim = 32,32, end time = -665410193
blockIdx = 14,15, threadIdx = 13,10, blockDim = 32,32, end time = -665410193
blockIdx = 14,15, threadIdx = 14,10, blockDim = 32,32, end time = -665410193
blockIdx = 14,15, threadIdx = 15,10, blockDim = 32,32, end time = -665410193
blockIdx = 14,15, threadIdx = 16,10, blockDim = 32,32, end time = -665410193
blockIdx = 14,15, threadIdx = 17,10, blockDim = 32,32, end time = -665410193
blockIdx = 14,15, threadIdx = 18,10, blockDim = 32,32, end time = -665410193
blockIdx = 14,15, threadIdx = 19,10, blockDim = 32,32, end time = -665410193
blockIdx = 14,15, threadIdx = 20,10, blockDim = 32,32, end time = -665410193
blockIdx = 14,15, threadIdx = 21,10, blockDim = 32,32, end time = -665410193
blockIdx = 14,15, threadIdx = 22,10, blockDim = 32,32, end time = -665410193
blockIdx = 14,15, threadIdx = 23,10, blockDim = 32,32, end time = -665410193
blockIdx = 14,15, threadIdx = 24,10, blockDim = 32,32, end time = -665410193
blockIdx = 14,15, threadIdx = 25,10, blockDim = 32,32, end time = -665410193
blockIdx = 14,15, threadIdx = 26,10, blockDim = 32,32, end time = -665410193
blockIdx = 14,15, threadIdx = 27,10, blockDim = 32,32, end time = -665410193
blockIdx = 14,15, threadIdx = 28,10, blockDim = 32,32, end time = -665410193
blockIdx = 14,15, threadIdx = 29,10, blockDim = 32,32, end time = -665410193
blockIdx = 14,15, threadIdx = 30,10, blockDim = 32,32, end time = -665410193
blockIdx = 14,15, threadIdx = 31,10, blockDim = 32,32, end time = -665410193
blockIdx = 14,15, threadIdx = 0,20, blockDim = 32,32, end time = -665410027
blockIdx = 14,15, threadIdx = 1,20, blockDim = 32,32, end time = -665410027
blockIdx = 14,15, threadIdx = 2,20, blockDim = 32,32, end time = -665410027
blockIdx = 14,15, threadIdx = 3,20, blockDim = 32,32, end time = -665410027
blockIdx = 14,15, threadIdx = 4,20, blockDim = 32,32, end time = -665410027
blockIdx = 14,15, threadIdx = 5,20, blockDim = 32,32, end time = -665410027
blockIdx = 14,15, threadIdx = 6,20, blockDim = 32,32, end time = -665410027
blockIdx = 14,15, threadIdx = 7,20, blockDim = 32,32, end time = -665410027
blockIdx = 14,15, threadIdx = 8,20, blockDim = 32,32, end time = -665410027
blockIdx = 14,15, threadIdx = 9,20, blockDim = 32,32, end time = -665410027
blockIdx = 14,15, threadIdx = 10,20, blockDim = 32,32, end time = -665410027
blockIdx = 14,15, threadIdx = 11,20, blockDim = 32,32, end time = -665410027
blockIdx = 14,15, threadIdx = 12,20, blockDim = 32,32, end time = -665410027
blockIdx = 14,15, threadIdx = 13,20, blockDim = 32,32, end time = -665410027
blockIdx = 14,15, threadIdx = 14,20, blockDim = 32,32, end time = -665410027
blockIdx = 14,15, threadIdx = 15,20, blockDim = 32,32, end time = -665410027
blockIdx = 14,15, threadIdx = 16,20, blockDim = 32,32, end time = -665410027
blockIdx = 14,15, threadIdx = 17,20, blockDim = 32,32, end time = -665410027
blockIdx = 14,15, threadIdx = 18,20, blockDim = 32,32, end time = -665410027
blockIdx = 14,15, threadIdx = 19,20, blockDim = 32,32, end time = -665410027
blockIdx = 14,15, threadIdx = 20,20, blockDim = 32,32, end time = -665410027
blockIdx = 14,15, threadIdx = 21,20, blockDim = 32,32, end time = -665410027
blockIdx = 14,15, threadIdx = 22,20, blockDim = 32,32, end time = -665410027
blockIdx = 14,15, threadIdx = 23,20, blockDim = 32,32, end time = -665410027
blockIdx = 14,15, threadIdx = 24,20, blockDim = 32,32, end time = -665410027
blockIdx = 14,15, threadIdx = 25,20, blockDim = 32,32, end time = -665410027
blockIdx = 14,15, threadIdx = 26,20, blockDim = 32,32, end time = -665410027
blockIdx = 14,15, threadIdx = 27,20, blockDim = 32,32, end time = -665410027
blockIdx = 14,15, threadIdx = 28,20, blockDim = 32,32, end time = -665410027
blockIdx = 14,15, threadIdx = 29,20, blockDim = 32,32, end time = -665410027
blockIdx = 14,15, threadIdx = 30,20, blockDim = 32,32, end time = -665410027
blockIdx = 14,15, threadIdx = 31,20, blockDim = 32,32, end time = -665410027
blockIdx = 14,15, threadIdx = 0,12, blockDim = 32,32, end time = -665411111
blockIdx = 14,15, threadIdx = 1,12, blockDim = 32,32, end time = -665411111
blockIdx = 14,15, threadIdx = 2,12, blockDim = 32,32, end time = -665411111
blockIdx = 14,15, threadIdx = 3,12, blockDim = 32,32, end time = -665411111
blockIdx = 14,15, threadIdx = 4,12, blockDim = 32,32, end time = -665411111
blockIdx = 14,15, threadIdx = 5,12, blockDim = 32,32, end time = -665411111
blockIdx = 14,15, threadIdx = 6,12, blockDim = 32,32, end time = -665411111
blockIdx = 14,15, threadIdx = 7,12, blockDim = 32,32, end time = -665411111
blockIdx = 14,15, threadIdx = 8,12, blockDim = 32,32, end time = -665411111
blockIdx = 14,15, threadIdx = 9,12, blockDim = 32,32, end time = -665411111
blockIdx = 14,15, threadIdx = 10,12, blockDim = 32,32, end time = -665411111
blockIdx = 14,15, threadIdx = 11,12, blockDim = 32,32, end time = -665411111
blockIdx = 14,15, threadIdx = 12,12, blockDim = 32,32, end time = -665411111
blockIdx = 14,15, threadIdx = 13,12, blockDim = 32,32, end time = -665411111
blockIdx = 14,15, threadIdx = 14,12, blockDim = 32,32, end time = -665411111
blockIdx = 14,15, threadIdx = 15,12, blockDim = 32,32, end time = -665411111
blockIdx = 14,15, threadIdx = 16,12, blockDim = 32,32, end time = -665411111
blockIdx = 14,15, threadIdx = 17,12, blockDim = 32,32, end time = -665411111
blockIdx = 14,15, threadIdx = 18,12, blockDim = 32,32, end time = -665411111
blockIdx = 14,15, threadIdx = 19,12, blockDim = 32,32, end time = -665411111
blockIdx = 14,15, threadIdx = 20,12, blockDim = 32,32, end time = -665411111
blockIdx = 14,15, threadIdx = 21,12, blockDim = 32,32, end time = -665411111
blockIdx = 14,15, threadIdx = 22,12, blockDim = 32,32, end time = -665411111
blockIdx = 14,15, threadIdx = 23,12, blockDim = 32,32, end time = -665411111
blockIdx = 14,15, threadIdx = 24,12, blockDim = 32,32, end time = -665411111
blockIdx = 14,15, threadIdx = 25,12, blockDim = 32,32, end time = -665411111
blockIdx = 14,15, threadIdx = 26,12, blockDim = 32,32, end time = -665411111
blockIdx = 14,15, threadIdx = 27,12, blockDim = 32,32, end time = -665411111
blockIdx = 14,15, threadIdx = 28,12, blockDim = 32,32, end time = -665411111
blockIdx = 14,15, threadIdx = 29,12, blockDim = 32,32, end time = -665411111
blockIdx = 14,15, threadIdx = 30,12, blockDim = 32,32, end time = -665411111
blockIdx = 14,15, threadIdx = 31,12, blockDim = 32,32, end time = -665411111
blockIdx = 14,15, threadIdx = 0,14, blockDim = 32,32, end time = -665402845
blockIdx = 14,15, threadIdx = 1,14, blockDim = 32,32, end time = -665402845
blockIdx = 14,15, threadIdx = 2,14, blockDim = 32,32, end time = -665402845
blockIdx = 14,15, threadIdx = 3,14, blockDim = 32,32, end time = -665402845
blockIdx = 14,15, threadIdx = 4,14, blockDim = 32,32, end time = -665402845
blockIdx = 14,15, threadIdx = 5,14, blockDim = 32,32, end time = -665402845
blockIdx = 14,15, threadIdx = 6,14, blockDim = 32,32, end time = -665402845
blockIdx = 14,15, threadIdx = 7,14, blockDim = 32,32, end time = -665402845
blockIdx = 14,15, threadIdx = 8,14, blockDim = 32,32, end time = -665402845
blockIdx = 14,15, threadIdx = 9,14, blockDim = 32,32, end time = -665402845
blockIdx = 14,15, threadIdx = 10,14, blockDim = 32,32, end time = -665402845
blockIdx = 14,15, threadIdx = 11,14, blockDim = 32,32, end time = -665402845
blockIdx = 14,15, threadIdx = 12,14, blockDim = 32,32, end time = -665402845
blockIdx = 14,15, threadIdx = 13,14, blockDim = 32,32, end time = -665402845
blockIdx = 14,15, threadIdx = 14,14, blockDim = 32,32, end time = -665402845
blockIdx = 14,15, threadIdx = 15,14, blockDim = 32,32, end time = -665402845
blockIdx = 14,15, threadIdx = 16,14, blockDim = 32,32, end time = -665402845
blockIdx = 14,15, threadIdx = 17,14, blockDim = 32,32, end time = -665402845
blockIdx = 14,15, threadIdx = 18,14, blockDim = 32,32, end time = -665402845
blockIdx = 14,15, threadIdx = 19,14, blockDim = 32,32, end time = -665402845
blockIdx = 14,15, threadIdx = 20,14, blockDim = 32,32, end time = -665402845
blockIdx = 14,15, threadIdx = 21,14, blockDim = 32,32, end time = -665402845
blockIdx = 14,15, threadIdx = 22,14, blockDim = 32,32, end time = -665402845
blockIdx = 14,15, threadIdx = 23,14, blockDim = 32,32, end time = -665402845
blockIdx = 14,15, threadIdx = 24,14, blockDim = 32,32, end time = -665402845
blockIdx = 14,15, threadIdx = 25,14, blockDim = 32,32, end time = -665402845
blockIdx = 14,15, threadIdx = 26,14, blockDim = 32,32, end time = -665402845
blockIdx = 14,15, threadIdx = 27,14, blockDim = 32,32, end time = -665402845
blockIdx = 14,15, threadIdx = 28,14, blockDim = 32,32, end time = -665402845
blockIdx = 14,15, threadIdx = 29,14, blockDim = 32,32, end time = -665402845
blockIdx = 14,15, threadIdx = 30,14, blockDim = 32,32, end time = -665402845
blockIdx = 14,15, threadIdx = 31,14, blockDim = 32,32, end time = -665402845
blockIdx = 15,15, threadIdx = 0,1, blockDim = 32,32, end time = -665391597
blockIdx = 15,15, threadIdx = 1,1, blockDim = 32,32, end time = -665391597
blockIdx = 15,15, threadIdx = 2,1, blockDim = 32,32, end time = -665391597
blockIdx = 15,15, threadIdx = 3,1, blockDim = 32,32, end time = -665391597
blockIdx = 15,15, threadIdx = 4,1, blockDim = 32,32, end time = -665391597
blockIdx = 15,15, threadIdx = 5,1, blockDim = 32,32, end time = -665391597
blockIdx = 15,15, threadIdx = 6,1, blockDim = 32,32, end time = -665391597
blockIdx = 15,15, threadIdx = 7,1, blockDim = 32,32, end time = -665391597
blockIdx = 15,15, threadIdx = 8,1, blockDim = 32,32, end time = -665391597
blockIdx = 15,15, threadIdx = 9,1, blockDim = 32,32, end time = -665391597
blockIdx = 15,15, threadIdx = 10,1, blockDim = 32,32, end time = -665391597
blockIdx = 15,15, threadIdx = 11,1, blockDim = 32,32, end time = -665391597
blockIdx = 15,15, threadIdx = 12,1, blockDim = 32,32, end time = -665391597
blockIdx = 15,15, threadIdx = 13,1, blockDim = 32,32, end time = -665391597
blockIdx = 15,15, threadIdx = 14,1, blockDim = 32,32, end time = -665391597
blockIdx = 15,15, threadIdx = 15,1, blockDim = 32,32, end time = -665391597
blockIdx = 15,15, threadIdx = 16,1, blockDim = 32,32, end time = -665391597
blockIdx = 15,15, threadIdx = 17,1, blockDim = 32,32, end time = -665391597
blockIdx = 15,15, threadIdx = 18,1, blockDim = 32,32, end time = -665391597
blockIdx = 15,15, threadIdx = 19,1, blockDim = 32,32, end time = -665391597
blockIdx = 15,15, threadIdx = 20,1, blockDim = 32,32, end time = -665391597
blockIdx = 15,15, threadIdx = 21,1, blockDim = 32,32, end time = -665391597
blockIdx = 15,15, threadIdx = 22,1, blockDim = 32,32, end time = -665391597
blockIdx = 15,15, threadIdx = 23,1, blockDim = 32,32, end time = -665391597
blockIdx = 15,15, threadIdx = 24,1, blockDim = 32,32, end time = -665391597
blockIdx = 15,15, threadIdx = 25,1, blockDim = 32,32, end time = -665391597
blockIdx = 15,15, threadIdx = 26,1, blockDim = 32,32, end time = -665391597
blockIdx = 15,15, threadIdx = 27,1, blockDim = 32,32, end time = -665391597
blockIdx = 15,15, threadIdx = 28,1, blockDim = 32,32, end time = -665391597
blockIdx = 15,15, threadIdx = 29,1, blockDim = 32,32, end time = -665391597
blockIdx = 15,15, threadIdx = 30,1, blockDim = 32,32, end time = -665391597
blockIdx = 15,15, threadIdx = 31,1, blockDim = 32,32, end time = -665391597
blockIdx = 15,15, threadIdx = 0,2, blockDim = 32,32, end time = -665379376
blockIdx = 15,15, threadIdx = 1,2, blockDim = 32,32, end time = -665379376
blockIdx = 15,15, threadIdx = 2,2, blockDim = 32,32, end time = -665379376
blockIdx = 15,15, threadIdx = 3,2, blockDim = 32,32, end time = -665379376
blockIdx = 15,15, threadIdx = 4,2, blockDim = 32,32, end time = -665379376
blockIdx = 15,15, threadIdx = 5,2, blockDim = 32,32, end time = -665379376
blockIdx = 15,15, threadIdx = 6,2, blockDim = 32,32, end time = -665379376
blockIdx = 15,15, threadIdx = 7,2, blockDim = 32,32, end time = -665379376
blockIdx = 15,15, threadIdx = 8,2, blockDim = 32,32, end time = -665379376
blockIdx = 15,15, threadIdx = 9,2, blockDim = 32,32, end time = -665379376
blockIdx = 15,15, threadIdx = 10,2, blockDim = 32,32, end time = -665379376
blockIdx = 15,15, threadIdx = 11,2, blockDim = 32,32, end time = -665379376
blockIdx = 15,15, threadIdx = 12,2, blockDim = 32,32, end time = -665379376
blockIdx = 15,15, threadIdx = 13,2, blockDim = 32,32, end time = -665379376
blockIdx = 15,15, threadIdx = 14,2, blockDim = 32,32, end time = -665379376
blockIdx = 15,15, threadIdx = 15,2, blockDim = 32,32, end time = -665379376
blockIdx = 15,15, threadIdx = 16,2, blockDim = 32,32, end time = -665379376
blockIdx = 15,15, threadIdx = 17,2, blockDim = 32,32, end time = -665379376
blockIdx = 15,15, threadIdx = 18,2, blockDim = 32,32, end time = -665379376
blockIdx = 15,15, threadIdx = 19,2, blockDim = 32,32, end time = -665379376
blockIdx = 15,15, threadIdx = 20,2, blockDim = 32,32, end time = -665379376
blockIdx = 15,15, threadIdx = 21,2, blockDim = 32,32, end time = -665379376
blockIdx = 15,15, threadIdx = 22,2, blockDim = 32,32, end time = -665379376
blockIdx = 15,15, threadIdx = 23,2, blockDim = 32,32, end time = -665379376
blockIdx = 15,15, threadIdx = 24,2, blockDim = 32,32, end time = -665379376
blockIdx = 15,15, threadIdx = 25,2, blockDim = 32,32, end time = -665379376
blockIdx = 15,15, threadIdx = 26,2, blockDim = 32,32, end time = -665379376
blockIdx = 15,15, threadIdx = 27,2, blockDim = 32,32, end time = -665379376
blockIdx = 15,15, threadIdx = 28,2, blockDim = 32,32, end time = -665379376
blockIdx = 15,15, threadIdx = 29,2, blockDim = 32,32, end time = -665379376
blockIdx = 15,15, threadIdx = 30,2, blockDim = 32,32, end time = -665379376
blockIdx = 15,15, threadIdx = 31,2, blockDim = 32,32, end time = -665379376
blockIdx = 15,15, threadIdx = 0,21, blockDim = 32,32, end time = -665383450
blockIdx = 15,15, threadIdx = 1,21, blockDim = 32,32, end time = -665383450
blockIdx = 15,15, threadIdx = 2,21, blockDim = 32,32, end time = -665383450
blockIdx = 15,15, threadIdx = 3,21, blockDim = 32,32, end time = -665383450
blockIdx = 15,15, threadIdx = 4,21, blockDim = 32,32, end time = -665383450
blockIdx = 15,15, threadIdx = 5,21, blockDim = 32,32, end time = -665383450
blockIdx = 15,15, threadIdx = 6,21, blockDim = 32,32, end time = -665383450
blockIdx = 15,15, threadIdx = 7,21, blockDim = 32,32, end time = -665383450
blockIdx = 15,15, threadIdx = 8,21, blockDim = 32,32, end time = -665383450
blockIdx = 15,15, threadIdx = 9,21, blockDim = 32,32, end time = -665383450
blockIdx = 15,15, threadIdx = 10,21, blockDim = 32,32, end time = -665383450
blockIdx = 15,15, threadIdx = 11,21, blockDim = 32,32, end time = -665383450
blockIdx = 15,15, threadIdx = 12,21, blockDim = 32,32, end time = -665383450
blockIdx = 15,15, threadIdx = 13,21, blockDim = 32,32, end time = -665383450
blockIdx = 15,15, threadIdx = 14,21, blockDim = 32,32, end time = -665383450
blockIdx = 15,15, threadIdx = 15,21, blockDim = 32,32, end time = -665383450
blockIdx = 15,15, threadIdx = 16,21, blockDim = 32,32, end time = -665383450
blockIdx = 15,15, threadIdx = 17,21, blockDim = 32,32, end time = -665383450
blockIdx = 15,15, threadIdx = 18,21, blockDim = 32,32, end time = -665383450
blockIdx = 15,15, threadIdx = 19,21, blockDim = 32,32, end time = -665383450
blockIdx = 15,15, threadIdx = 20,21, blockDim = 32,32, end time = -665383450
blockIdx = 15,15, threadIdx = 21,21, blockDim = 32,32, end time = -665383450
blockIdx = 15,15, threadIdx = 22,21, blockDim = 32,32, end time = -665383450
blockIdx = 15,15, threadIdx = 23,21, blockDim = 32,32, end time = -665383450
blockIdx = 15,15, threadIdx = 24,21, blockDim = 32,32, end time = -665383450
blockIdx = 15,15, threadIdx = 25,21, blockDim = 32,32, end time = -665383450
blockIdx = 15,15, threadIdx = 26,21, blockDim = 32,32, end time = -665383450
blockIdx = 15,15, threadIdx = 27,21, blockDim = 32,32, end time = -665383450
blockIdx = 15,15, threadIdx = 28,21, blockDim = 32,32, end time = -665383450
blockIdx = 15,15, threadIdx = 29,21, blockDim = 32,32, end time = -665383450
blockIdx = 15,15, threadIdx = 30,21, blockDim = 32,32, end time = -665383450
blockIdx = 15,15, threadIdx = 31,21, blockDim = 32,32, end time = -665383450
blockIdx = 15,15, threadIdx = 0,25, blockDim = 32,32, end time = -665384277
blockIdx = 15,15, threadIdx = 1,25, blockDim = 32,32, end time = -665384277
blockIdx = 15,15, threadIdx = 2,25, blockDim = 32,32, end time = -665384277
blockIdx = 15,15, threadIdx = 3,25, blockDim = 32,32, end time = -665384277
blockIdx = 15,15, threadIdx = 4,25, blockDim = 32,32, end time = -665384277
blockIdx = 15,15, threadIdx = 5,25, blockDim = 32,32, end time = -665384277
blockIdx = 15,15, threadIdx = 6,25, blockDim = 32,32, end time = -665384277
blockIdx = 15,15, threadIdx = 7,25, blockDim = 32,32, end time = -665384277
blockIdx = 15,15, threadIdx = 8,25, blockDim = 32,32, end time = -665384277
blockIdx = 15,15, threadIdx = 9,25, blockDim = 32,32, end time = -665384277
blockIdx = 15,15, threadIdx = 10,25, blockDim = 32,32, end time = -665384277
blockIdx = 15,15, threadIdx = 11,25, blockDim = 32,32, end time = -665384277
blockIdx = 15,15, threadIdx = 12,25, blockDim = 32,32, end time = -665384277
blockIdx = 15,15, threadIdx = 13,25, blockDim = 32,32, end time = -665384277
blockIdx = 15,15, threadIdx = 14,25, blockDim = 32,32, end time = -665384277
blockIdx = 15,15, threadIdx = 15,25, blockDim = 32,32, end time = -665384277
blockIdx = 15,15, threadIdx = 16,25, blockDim = 32,32, end time = -665384277
blockIdx = 15,15, threadIdx = 17,25, blockDim = 32,32, end time = -665384277
blockIdx = 15,15, threadIdx = 18,25, blockDim = 32,32, end time = -665384277
blockIdx = 15,15, threadIdx = 19,25, blockDim = 32,32, end time = -665384277
blockIdx = 15,15, threadIdx = 20,25, blockDim = 32,32, end time = -665384277
blockIdx = 15,15, threadIdx = 21,25, blockDim = 32,32, end time = -665384277
blockIdx = 15,15, threadIdx = 22,25, blockDim = 32,32, end time = -665384277
blockIdx = 15,15, threadIdx = 23,25, blockDim = 32,32, end time = -665384277
blockIdx = 15,15, threadIdx = 24,25, blockDim = 32,32, end time = -665384277
blockIdx = 15,15, threadIdx = 25,25, blockDim = 32,32, end time = -665384277
blockIdx = 15,15, threadIdx = 26,25, blockDim = 32,32, end time = -665384277
blockIdx = 15,15, threadIdx = 27,25, blockDim = 32,32, end time = -665384277
blockIdx = 15,15, threadIdx = 28,25, blockDim = 32,32, end time = -665384277
blockIdx = 15,15, threadIdx = 29,25, blockDim = 32,32, end time = -665384277
blockIdx = 15,15, threadIdx = 30,25, blockDim = 32,32, end time = -665384277
blockIdx = 15,15, threadIdx = 31,25, blockDim = 32,32, end time = -665384277
blockIdx = 15,15, threadIdx = 0,13, blockDim = 32,32, end time = -665380330
blockIdx = 15,15, threadIdx = 1,13, blockDim = 32,32, end time = -665380330
blockIdx = 15,15, threadIdx = 2,13, blockDim = 32,32, end time = -665380330
blockIdx = 15,15, threadIdx = 3,13, blockDim = 32,32, end time = -665380330
blockIdx = 15,15, threadIdx = 4,13, blockDim = 32,32, end time = -665380330
blockIdx = 15,15, threadIdx = 5,13, blockDim = 32,32, end time = -665380330
blockIdx = 15,15, threadIdx = 6,13, blockDim = 32,32, end time = -665380330
blockIdx = 15,15, threadIdx = 7,13, blockDim = 32,32, end time = -665380330
blockIdx = 15,15, threadIdx = 8,13, blockDim = 32,32, end time = -665380330
blockIdx = 15,15, threadIdx = 9,13, blockDim = 32,32, end time = -665380330
blockIdx = 15,15, threadIdx = 10,13, blockDim = 32,32, end time = -665380330
blockIdx = 15,15, threadIdx = 11,13, blockDim = 32,32, end time = -665380330
blockIdx = 15,15, threadIdx = 12,13, blockDim = 32,32, end time = -665380330
blockIdx = 15,15, threadIdx = 13,13, blockDim = 32,32, end time = -665380330
blockIdx = 15,15, threadIdx = 14,13, blockDim = 32,32, end time = -665380330
blockIdx = 15,15, threadIdx = 15,13, blockDim = 32,32, end time = -665380330
blockIdx = 15,15, threadIdx = 16,13, blockDim = 32,32, end time = -665380330
blockIdx = 15,15, threadIdx = 17,13, blockDim = 32,32, end time = -665380330
blockIdx = 15,15, threadIdx = 18,13, blockDim = 32,32, end time = -665380330
blockIdx = 15,15, threadIdx = 19,13, blockDim = 32,32, end time = -665380330
blockIdx = 15,15, threadIdx = 20,13, blockDim = 32,32, end time = -665380330
blockIdx = 15,15, threadIdx = 21,13, blockDim = 32,32, end time = -665380330
blockIdx = 15,15, threadIdx = 22,13, blockDim = 32,32, end time = -665380330
blockIdx = 15,15, threadIdx = 23,13, blockDim = 32,32, end time = -665380330
blockIdx = 15,15, threadIdx = 24,13, blockDim = 32,32, end time = -665380330
blockIdx = 15,15, threadIdx = 25,13, blockDim = 32,32, end time = -665380330
blockIdx = 15,15, threadIdx = 26,13, blockDim = 32,32, end time = -665380330
blockIdx = 15,15, threadIdx = 27,13, blockDim = 32,32, end time = -665380330
blockIdx = 15,15, threadIdx = 28,13, blockDim = 32,32, end time = -665380330
blockIdx = 15,15, threadIdx = 29,13, blockDim = 32,32, end time = -665380330
blockIdx = 15,15, threadIdx = 30,13, blockDim = 32,32, end time = -665380330
blockIdx = 15,15, threadIdx = 31,13, blockDim = 32,32, end time = -665380330
blockIdx = 15,15, threadIdx = 0,9, blockDim = 32,32, end time = -665382473
blockIdx = 15,15, threadIdx = 1,9, blockDim = 32,32, end time = -665382473
blockIdx = 15,15, threadIdx = 2,9, blockDim = 32,32, end time = -665382473
blockIdx = 15,15, threadIdx = 3,9, blockDim = 32,32, end time = -665382473
blockIdx = 15,15, threadIdx = 4,9, blockDim = 32,32, end time = -665382473
blockIdx = 15,15, threadIdx = 5,9, blockDim = 32,32, end time = -665382473
blockIdx = 15,15, threadIdx = 6,9, blockDim = 32,32, end time = -665382473
blockIdx = 15,15, threadIdx = 7,9, blockDim = 32,32, end time = -665382473
blockIdx = 15,15, threadIdx = 8,9, blockDim = 32,32, end time = -665382473
blockIdx = 15,15, threadIdx = 9,9, blockDim = 32,32, end time = -665382473
blockIdx = 15,15, threadIdx = 10,9, blockDim = 32,32, end time = -665382473
blockIdx = 15,15, threadIdx = 11,9, blockDim = 32,32, end time = -665382473
blockIdx = 15,15, threadIdx = 12,9, blockDim = 32,32, end time = -665382473
blockIdx = 15,15, threadIdx = 13,9, blockDim = 32,32, end time = -665382473
blockIdx = 15,15, threadIdx = 14,9, blockDim = 32,32, end time = -665382473
blockIdx = 15,15, threadIdx = 15,9, blockDim = 32,32, end time = -665382473
blockIdx = 15,15, threadIdx = 16,9, blockDim = 32,32, end time = -665382473
blockIdx = 15,15, threadIdx = 17,9, blockDim = 32,32, end time = -665382473
blockIdx = 15,15, threadIdx = 18,9, blockDim = 32,32, end time = -665382473
blockIdx = 15,15, threadIdx = 19,9, blockDim = 32,32, end time = -665382473
blockIdx = 15,15, threadIdx = 20,9, blockDim = 32,32, end time = -665382473
blockIdx = 15,15, threadIdx = 21,9, blockDim = 32,32, end time = -665382473
blockIdx = 15,15, threadIdx = 22,9, blockDim = 32,32, end time = -665382473
blockIdx = 15,15, threadIdx = 23,9, blockDim = 32,32, end time = -665382473
blockIdx = 15,15, threadIdx = 24,9, blockDim = 32,32, end time = -665382473
blockIdx = 15,15, threadIdx = 25,9, blockDim = 32,32, end time = -665382473
blockIdx = 15,15, threadIdx = 26,9, blockDim = 32,32, end time = -665382473
blockIdx = 15,15, threadIdx = 27,9, blockDim = 32,32, end time = -665382473
blockIdx = 15,15, threadIdx = 28,9, blockDim = 32,32, end time = -665382473
blockIdx = 15,15, threadIdx = 29,9, blockDim = 32,32, end time = -665382473
blockIdx = 15,15, threadIdx = 30,9, blockDim = 32,32, end time = -665382473
blockIdx = 15,15, threadIdx = 31,9, blockDim = 32,32, end time = -665382473
blockIdx = 15,15, threadIdx = 0,23, blockDim = 32,32, end time = -665400119
blockIdx = 15,15, threadIdx = 1,23, blockDim = 32,32, end time = -665400119
blockIdx = 15,15, threadIdx = 2,23, blockDim = 32,32, end time = -665400119
blockIdx = 15,15, threadIdx = 3,23, blockDim = 32,32, end time = -665400119
blockIdx = 15,15, threadIdx = 4,23, blockDim = 32,32, end time = -665400119
blockIdx = 15,15, threadIdx = 5,23, blockDim = 32,32, end time = -665400119
blockIdx = 15,15, threadIdx = 6,23, blockDim = 32,32, end time = -665400119
blockIdx = 15,15, threadIdx = 7,23, blockDim = 32,32, end time = -665400119
blockIdx = 15,15, threadIdx = 8,23, blockDim = 32,32, end time = -665400119
blockIdx = 15,15, threadIdx = 9,23, blockDim = 32,32, end time = -665400119
blockIdx = 15,15, threadIdx = 10,23, blockDim = 32,32, end time = -665400119
blockIdx = 15,15, threadIdx = 11,23, blockDim = 32,32, end time = -665400119
